# Name,   Type,  SubType,  Offset,    Size,   Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
nvsfactory, data,   nvs,        ,     200K,
nvs,        data,   nvs,        ,     800K,
otadata,    data,   ota,        ,     0x2000,
phy_init,   data,   phy,        ,     0x1000,
storage,    data,   spiffs,     ,     4496K,
model,      data,   spiffs,     ,     600K,
ota_0,      app,     ota_0,     ,     13M,
ota_1,      app,     ota_1,     ,     13M,
